timestamp,blob_x,blob_y,target_x,target_y,Kp,Ki,Kd,dt,output_x,output_y,motor_speed_1,motor_speed_2
2024-11-11 04:17:01,277,222,320,240,0.1,0.01,0.05,0.1,8.1965,0.08399999999999985,1508.1965,1500.084
2024-11-11 04:17:01,274,225,320,240,0.1,0.01,0.05,0.1,9.2925,-2.201,1509.2925,1497.799
2024-11-11 04:17:01,270,229,320,240,0.1,0.01,0.05,0.1,11.0925,-3.09,1511.0925,1496.91
2024-11-11 04:17:01,266,236,320,240,0.1,0.01,0.05,0.1,12.1865,-5.286,1512.1865,1494.714
2024-11-11 04:17:01,262,243,320,240,0.1,0.01,0.05,0.1,13.204500000000003,-5.989,1513.2045,1494.011
2024-11-11 04:17:01,258,252,320,240,0.1,0.01,0.05,0.1,14.0965,-7.901,1514.0965,1492.099
2024-11-11 04:17:01,255,263,320,240,0.1,0.01,0.05,0.1,14.0815,-10.024000000000001,1514.0815,1489.976
2024-11-11 04:17:01,254,274,320,240,0.1,0.01,0.05,0.1,13.3375,-11.158000000000001,1513.3375,1488.842
2024-11-11 04:17:01,253,286,320,240,0.1,0.01,0.05,0.1,13.6445,-12.904,1513.6445,1487.096
2024-11-11 04:17:01,252,297,320,240,0.1,0.01,0.05,0.1,14.032500000000002,-13.561,1514.0325,1486.439
2024-11-11 04:17:01,251,309,320,240,0.1,0.01,0.05,0.1,14.1415,-15.33,1514.1415,1484.67
2024-11-11 04:17:01,250,321,320,240,0.1,0.01,0.05,0.1,13.9515,-16.611,1513.9515,1483.389
2024-11-11 04:17:01,249,331,320,240,0.1,0.01,0.05,0.1,13.5225,-16.701999999999998,1513.5225,1483.298
2024-11-11 04:17:01,249,341,320,240,0.1,0.01,0.05,0.1,12.6635,-17.803,1512.6635,1482.197
2024-11-11 04:17:01,249,348,320,240,0.1,0.01,0.05,0.1,12.244500000000002,-17.111,1512.2445,1482.889
2024-11-11 04:17:02,251,355,320,240,0.1,0.01,0.05,0.1,10.553500000000003,-17.926000000000002,1510.5535,1482.074
2024-11-11 04:17:02,253,359,320,240,0.1,0.01,0.05,0.1,9.780500000000002,-16.945,1509.7805,1483.055
2024-11-11 04:17:02,256,361,320,240,0.1,0.01,0.05,0.1,8.3945,-16.266000000000002,1508.3945,1483.734
2024-11-11 04:17:02,260,362,320,240,0.1,0.01,0.05,0.1,6.834500000000001,-15.988000000000001,1506.8345,1484.012
2024-11-11 04:17:02,262,361,320,240,0.1,0.01,0.05,0.1,6.722500000000001,-15.009000000000002,1506.7225,1484.991
2024-11-11 04:17:02,264,357,320,240,0.1,0.01,0.05,0.1,5.698500000000001,-13.226,1505.6985,1486.774
2024-11-11 04:17:02,266,351,320,240,0.1,0.01,0.05,0.1,5.0525,-11.737000000000002,1505.0525,1488.263
2024-11-11 04:17:02,267,344,320,240,0.1,0.01,0.05,0.1,5.265500000000001,-10.641,1505.2655,1489.359
2024-11-11 04:17:02,269,336,320,240,0.1,0.01,0.05,0.1,4.266500000000002,-9.437000000000001,1504.2665,1490.563
2024-11-11 04:17:02,271,326,320,240,0.1,0.01,0.05,0.1,3.4955000000000007,-7.523,1503.4955,1492.477
2024-11-11 04:17:02,273,315,320,240,0.1,0.01,0.05,0.1,2.8425000000000002,-5.998000000000001,1502.8425,1494.002
2024-11-11 04:17:02,275,304,320,240,0.1,0.01,0.05,0.1,2.557500000000001,-4.962,1502.5575,1495.038
2024-11-11 04:17:02,277,292,320,240,0.1,0.01,0.05,0.1,2.3705000000000007,-3.314,1502.3705,1496.686
2024-11-11 04:17:02,278,280,320,240,0.1,0.01,0.05,0.1,3.0425000000000013,-2.154,1503.0425,1497.846
2024-11-11 04:17:02,277,268,320,240,0.1,0.01,0.05,0.1,4.4355,-0.9820000000000011,1504.4355,1499.018
2024-11-11 04:17:03,276,257,320,240,0.1,0.01,0.05,0.1,4.9995,-0.3990000000000009,1504.9995,1499.601
2024-11-11 04:17:03,274,247,320,240,0.1,0.01,0.05,0.1,6.015500000000001,0.09399999999999942,1506.0155,1500.094
2024-11-11 04:17:03,272,239,320,240,0.1,0.01,0.05,0.1,6.683500000000002,-0.10500000000000043,1506.6835,1499.895
2024-11-11 04:17:03,271,231,320,240,0.1,0.01,0.05,0.1,6.662500000000001,0.7039999999999993,1506.6625,1500.704
2024-11-11 04:17:03,269,225,320,240,0.1,0.01,0.05,0.1,8.2735,0.31899999999999995,1508.2735,1500.319
2024-11-11 04:17:03,269,221,320,240,0.1,0.01,0.05,0.1,8.154500000000002,-0.26200000000000045,1508.1545,1499.738
2024-11-11 04:17:03,267,219,320,240,0.1,0.01,0.05,0.1,10.227500000000003,-1.041,1510.2275,1498.959
2024-11-11 04:17:03,265,219,320,240,0.1,0.01,0.05,0.1,11.012500000000001,-2.02,1511.0125,1497.98
2024-11-11 04:17:03,263,221,320,240,0.1,0.01,0.05,0.1,11.739500000000001,-3.2009999999999996,1511.7395,1496.799
2024-11-11 04:17:03,259,225,320,240,0.1,0.01,0.05,0.1,13.860500000000002,-4.586,1513.8605,1495.414
2024-11-11 04:17:03,256,230,320,240,0.1,0.01,0.05,0.1,14.554500000000003,-5.5760000000000005,1514.5545,1494.424
2024-11-11 04:17:03,253,238,320,240,0.1,0.01,0.05,0.1,15.511500000000002,-7.8740000000000006,1515.5115,1492.126
2024-11-11 04:17:03,251,247,320,240,0.1,0.01,0.05,0.1,15.810500000000001,-9.281,1515.8105,1490.719
2024-11-11 04:17:03,250,257,320,240,0.1,0.01,0.05,0.1,15.7705,-10.798,1515.7705,1489.202
2024-11-11 04:17:03,249,268,320,240,0.1,0.01,0.05,0.1,16.131500000000003,-12.426,1516.1315,1487.574
2024-11-11 04:17:04,250,280,320,240,0.1,0.01,0.05,0.1,15.031500000000001,-14.166,1515.0315,1485.834
