timestamp,blob_x,blob_y,target_x,target_y,Kp,Ki,Kd,dt,output_x,output_y,motor_speed_1,motor_speed_2
2024-11-11 05:14:26,342,242,320,240,0.1,0.01,0.05,0.1,108.575,-1.202,1608.575,1498.798
2024-11-11 05:14:26,345,246,320,240,0.1,0.01,0.05,0.1,119.85,-2.608,1619.85,1497.392
2024-11-11 05:14:26,348,252,320,240,0.1,0.01,0.05,0.1,118.02199999999999,-4.220000000000001,1618.022,1495.78
2024-11-11 05:14:26,351,258,320,240,0.1,0.01,0.05,0.1,113.791,-4.838,1613.791,1495.162
2024-11-11 05:14:26,355,266,320,240,0.1,0.01,0.05,0.1,111.65599999999999,-6.664,1611.656,1493.336
2024-11-11 05:14:26,359,274,320,240,0.1,0.01,0.05,0.1,107.31700000000001,-7.498,1607.317,1492.502
2024-11-11 05:14:26,362,282,320,240,0.1,0.01,0.05,0.1,106.875,-8.34,1606.875,1491.66
2024-11-11 05:14:26,365,292,320,240,0.1,0.01,0.05,0.1,102.93,-10.392,1602.93,1489.608
2024-11-11 05:14:26,368,301,320,240,0.1,0.01,0.05,0.1,103.482,-10.853000000000002,1603.482,1489.147
2024-11-11 05:14:26,371,310,320,240,0.1,0.01,0.05,0.1,98.031,-11.823,1598.031,1488.177
2024-11-11 05:14:27,373,319,320,240,0.1,0.01,0.05,0.1,100.078,-12.802,1600.078,1487.198
2024-11-11 05:14:27,376,327,320,240,0.1,0.01,0.05,0.1,95.322,-13.189000000000002,1595.3220000000001,1486.811
2024-11-11 05:14:27,379,334,320,240,0.1,0.01,0.05,0.1,92.863,-13.483,1592.863,1486.517
2024-11-11 05:14:27,381,340,320,240,0.1,0.01,0.05,0.1,91.00200000000001,-13.683,1591.002,1486.317
2024-11-11 05:14:27,382,344,320,240,0.1,0.01,0.05,0.1,87.14,-13.187000000000001,1587.14,1486.813
2024-11-11 05:14:27,383,347,320,240,0.1,0.01,0.05,0.1,85.777,-13.094000000000001,1585.777,1486.906
2024-11-11 05:14:27,381,349,320,240,0.1,0.01,0.05,0.1,85.016,-12.903,1585.016,1487.097
2024-11-11 05:14:27,380,350,320,240,0.1,0.01,0.05,0.1,83.05600000000001,-12.613,1583.056,1487.387
2024-11-11 05:14:27,379,348,320,240,0.1,0.01,0.05,0.1,81.897,-11.021,1581.897,1488.979
2024-11-11 05:14:27,378,345,320,240,0.1,0.01,0.05,0.1,78.93900000000001,-10.326,1578.939,1489.674
2024-11-11 05:14:27,377,341,320,240,0.1,0.01,0.05,0.1,76.88199999999999,-9.527000000000001,1576.882,1490.473
2024-11-11 05:14:27,375,336,320,240,0.1,0.01,0.05,0.1,75.727,-8.623000000000001,1575.727,1491.377
2024-11-11 05:14:27,373,329,320,240,0.1,0.01,0.05,0.1,72.874,-7.0120000000000005,1572.874,1492.988
2024-11-11 05:14:27,370,322,320,240,0.1,0.01,0.05,0.1,69.42399999999999,-6.394000000000002,1569.424,1493.606
2024-11-11 05:14:27,367,314,320,240,0.1,0.01,0.05,0.1,70.877,-5.168000000000001,1570.877,1494.832
2024-11-11 05:14:28,363,305,320,240,0.1,0.01,0.05,0.1,67.834,-3.833,1567.834,1496.167
2024-11-11 05:14:28,361,296,320,240,0.1,0.01,0.05,0.1,64.293,-2.9890000000000008,1564.2930000000001,1497.011
2024-11-11 05:14:28,359,288,320,240,0.1,0.01,0.05,0.1,62.954,-2.737000000000001,1562.954,1497.263
2024-11-11 05:14:28,357,279,320,240,0.1,0.01,0.05,0.1,60.717,-1.3760000000000003,1560.717,1498.624
2024-11-11 05:14:28,356,272,320,240,0.1,0.01,0.05,0.1,58.781,-1.7080000000000002,1558.781,1498.292
2024-11-11 05:14:28,355,265,320,240,0.1,0.01,0.05,0.1,57.346,-1.0330000000000004,1557.346,1498.967
2024-11-11 05:14:28,354,258,320,240,0.1,0.01,0.05,0.1,55.012,-0.351,1555.012,1499.649
2024-11-11 05:14:28,352,254,320,240,0.1,0.01,0.05,0.1,52.68,-1.4650000000000007,1552.68,1498.535
2024-11-11 05:14:28,351,249,320,240,0.1,0.01,0.05,0.1,51.04900000000001,-0.4740000000000002,1551.049,1499.526
2024-11-11 05:14:28,350,247,320,240,0.1,0.01,0.05,0.1,48.419,-1.7810000000000006,1548.419,1498.219
2024-11-11 05:14:28,350,245,320,240,0.1,0.01,0.05,0.1,44.589000000000006,-1.5860000000000003,1544.589,1498.414
2024-11-11 05:14:28,351,246,320,240,0.1,0.01,0.05,0.1,42.458000000000006,-3.192,1542.458,1496.808
2024-11-11 05:14:28,353,248,320,240,0.1,0.01,0.05,0.1,39.325,-3.9000000000000004,1539.325,1496.1
2024-11-11 05:14:28,355,252,320,240,0.1,0.01,0.05,0.1,37.59,-5.312,1537.59,1494.688
2024-11-11 05:14:28,358,255,320,240,0.1,0.01,0.05,0.1,33.752,-5.127000000000001,1533.752,1494.873
2024-11-11 05:14:29,359,262,320,240,0.1,0.01,0.05,0.1,30.113000000000003,-7.849,1530.113,1492.151
2024-11-11 05:14:29,361,269,320,240,0.1,0.01,0.05,0.1,28.471999999999998,-8.578000000000001,1528.472,1491.422
2024-11-11 05:14:29,363,277,320,240,0.1,0.01,0.05,0.1,27.329,-9.915,1527.329,1490.085
2024-11-11 05:14:29,364,285,320,240,0.1,0.01,0.05,0.1,23.485,-10.76,1523.485,1489.24
2024-11-11 05:14:29,367,294,320,240,0.1,0.01,0.05,0.1,22.438000000000002,-12.214,1522.438,1487.786
2024-11-11 05:14:29,371,303,320,240,0.1,0.01,0.05,0.1,19.087000000000003,-13.177000000000001,1519.087,1486.823
