timestamp,blob_x,blob_y,target_x,target_y,Kp,Ki,Kd,dt,output_x,output_y,motor_speed_1,motor_speed_2
2024-11-11 04:26:43,184,309,320,240,0.1,0.01,0.05,0.1,21.114000000000004,-13.73,1521.114,1486.27
2024-11-11 04:26:44,180,317,320,240,0.1,0.01,0.05,0.1,22.154,-14.107000000000001,1522.154,1485.893
2024-11-11 04:26:44,178,325,320,240,0.1,0.01,0.05,0.1,21.496000000000002,-14.992,1521.496,1485.008
2024-11-11 04:26:44,176,332,320,240,0.1,0.01,0.05,0.1,21.840000000000003,-15.284000000000002,1521.84,1484.716
2024-11-11 04:26:44,175,338,320,240,0.1,0.01,0.05,0.1,21.585,-15.482000000000001,1521.585,1484.518
2024-11-11 04:26:44,174,343,320,240,0.1,0.01,0.05,0.1,21.831000000000003,-15.585,1521.831,1484.415
2024-11-11 04:26:44,174,346,320,240,0.1,0.01,0.05,0.1,21.477000000000004,-14.991000000000003,1521.477,1485.009
2024-11-11 04:26:44,175,348,320,240,0.1,0.01,0.05,0.1,21.022000000000002,-14.799000000000001,1521.022,1485.201
2024-11-11 04:26:44,174,348,320,240,0.1,0.01,0.05,0.1,22.268000000000004,-13.907000000000002,1522.268,1486.093
2024-11-11 04:26:44,174,348,320,240,0.1,0.01,0.05,0.1,21.914,-14.015000000000002,1521.914,1485.985
2024-11-11 04:26:44,172,347,320,240,0.1,0.01,0.05,0.1,23.262,-13.522000000000002,1523.262,1486.478
2024-11-11 04:26:44,171,342,320,240,0.1,0.01,0.05,0.1,23.011000000000003,-11.124000000000002,1523.011,1488.876
2024-11-11 04:26:44,169,338,320,240,0.1,0.01,0.05,0.1,23.862000000000002,-11.322000000000003,1523.862,1488.6779999999999
2024-11-11 04:26:44,171,334,320,240,0.1,0.01,0.05,0.1,21.811,-11.016000000000002,1521.811,1488.984
2024-11-11 04:26:44,173,328,320,240,0.1,0.01,0.05,0.1,21.758000000000003,-9.504000000000001,1521.758,1490.496
2024-11-11 04:26:44,175,323,320,240,0.1,0.01,0.05,0.1,21.703000000000003,-9.587000000000002,1521.703,1490.413
2024-11-11 04:26:45,177,315,320,240,0.1,0.01,0.05,0.1,21.646,-7.362000000000002,1521.646,1492.638
2024-11-11 04:26:45,178,309,320,240,0.1,0.01,0.05,0.1,22.188000000000002,-7.831000000000001,1522.188,1492.169
2024-11-11 04:26:45,177,303,320,240,0.1,0.01,0.05,0.1,23.431000000000004,-7.294000000000002,1523.431,1492.706
2024-11-11 04:26:45,176,296,320,240,0.1,0.01,0.05,0.1,23.675000000000004,-6.150000000000002,1523.675,1493.85
2024-11-11 04:26:45,176,291,320,240,0.1,0.01,0.05,0.1,23.319000000000003,-6.701000000000002,1523.319,1493.299
2024-11-11 04:26:45,174,285,320,240,0.1,0.01,0.05,0.1,24.665000000000003,-5.646000000000001,1524.665,1494.354
2024-11-11 04:26:45,171,284,320,240,0.1,0.01,0.05,0.1,25.614,-8.090000000000002,1525.614,1491.91
2024-11-11 04:26:45,167,282,320,240,0.1,0.01,0.05,0.1,26.667,-7.432000000000002,1526.667,1492.568
2024-11-11 04:26:45,165,281,320,240,0.1,0.01,0.05,0.1,26.022,-7.873000000000001,1526.022,1492.127
2024-11-11 04:26:45,161,281,320,240,0.1,0.01,0.05,0.1,27.581000000000003,-8.414000000000001,1527.581,1491.586
2024-11-11 04:26:45,157,284,320,240,0.1,0.01,0.05,0.1,28.144,-10.258000000000003,1528.144,1489.742
2024-11-11 04:26:45,153,292,320,240,0.1,0.01,0.05,0.1,28.711,-13.610000000000001,1528.711,1486.39
2024-11-11 04:26:45,148,299,320,240,0.1,0.01,0.05,0.1,29.883000000000003,-13.869000000000002,1529.883,1486.131
2024-11-11 04:26:45,143,307,320,240,0.1,0.01,0.05,0.1,30.56,-15.236,1530.56,1484.764
2024-11-11 04:26:45,140,316,320,240,0.1,0.01,0.05,0.1,30.04,-16.712000000000003,1530.04,1483.288
2024-11-11 04:26:46,139,330,320,240,0.1,0.01,0.05,0.1,29.321,-20.702,1529.321,1479.298
2024-11-11 04:26:46,139,343,320,240,0.1,0.01,0.05,0.1,29.002000000000002,-21.605000000000004,1529.002,1478.395
2024-11-11 04:26:46,141,356,320,240,0.1,0.01,0.05,0.1,27.981,-23.021,1527.981,1476.979
2024-11-11 04:26:46,145,368,320,240,0.1,0.01,0.05,0.1,26.756,-23.849000000000004,1526.756,1476.151
2024-11-11 04:26:46,149,381,320,240,0.1,0.01,0.05,0.1,26.527,-25.790000000000003,1526.527,1474.21
2024-11-11 04:26:46,156,393,320,240,0.1,0.01,0.05,0.1,24.491,-26.643,1524.491,1473.357
2024-11-11 04:26:46,163,405,320,240,0.1,0.01,0.05,0.1,23.948,-28.008000000000003,1523.948,1471.992
2024-11-11 04:26:46,170,414,320,240,0.1,0.01,0.05,0.1,23.398,-27.582,1523.398,1472.418
2024-11-11 04:26:46,172,422,320,240,0.1,0.01,0.05,0.1,25.846,-28.064,1525.846,1471.936
2024-11-11 04:26:46,178,427,320,240,0.1,0.01,0.05,0.1,23.388,-27.251,1523.388,1472.749
