timestamp,blob_x,blob_y,target_x,target_y,Kp,Ki,Kd,dt,output_x,output_y,motor_speed_1,motor_speed_2
2024-11-04 01:40:37,10,304,320,240,0.1,0.01,0.05,0.1,188.53300000000002,-42.265,1730.798,1269.202
2024-11-04 01:40:37,6,291,320,240,0.1,0.01,0.05,0.1,38.047,-4.416000000000001,1542.463,1457.537
2024-11-04 01:40:37,8,283,320,240,0.1,0.01,0.05,0.1,36.959,-7.459000000000001,1544.4180000000001,1455.5819999999999
2024-11-04 01:40:37,3,262,320,240,0.1,0.01,0.05,0.1,41.876000000000005,0.618999999999998,1541.257,1458.743
2024-11-04 01:40:38,20,269,320,240,0.1,0.01,0.05,0.1,27.576,-6.61,1534.186,1465.814
2024-11-04 01:40:44,48,453,320,240,0.1,0.01,0.05,0.1,52.848,-337.12300000000005,1889.971,1110.029
2024-11-04 01:40:44,28,454,320,240,0.1,0.01,0.05,0.1,644.14,11.163000000000004,2132.977,867.023
2024-11-04 01:40:44,34,468,320,240,0.1,0.01,0.05,0.1,343.426,132.03500000000003,1711.3909999999998,1288.6090000000002
2024-11-04 01:40:44,28,458,320,240,0.1,0.01,0.05,0.1,-181.682,62.117000000000004,1256.201,1743.799
2024-11-04 01:40:44,31,387,320,240,0.1,0.01,0.05,0.1,-503.89300000000003,118.87,877.237,2122.763
2024-11-04 01:40:44,44,300,320,240,0.1,0.01,0.05,0.1,-324.017,-29.590000000000003,1205.5729999999999,1794.4270000000001
2024-11-04 01:40:44,52,239,320,240,0.1,0.01,0.05,0.1,182.55100000000002,-294.28900000000004,1976.84,1023.1600000000001
2024-11-04 01:40:45,47,218,320,240,0.1,0.01,0.05,0.1,460.82399999999996,-126.267,2087.091,912.9089999999999
2024-11-04 01:40:46,45,430,320,240,0.1,0.01,0.05,0.1,1046.499,-80.357,2626.8559999999998,373.144
2024-11-04 01:40:46,17,326,320,240,0.1,0.01,0.05,0.1,148.90200000000002,686.9570000000001,961.9449999999999,2038.055
2024-11-04 01:40:46,386,332,320,240,0.1,0.01,0.05,0.1,-1276.864,-159.13500000000002,382.27099999999996,2617.729
2024-11-04 01:40:47,76,342,320,240,0.1,0.01,0.05,0.1,1438.88,-1103.137,4042.017,-1042.017
