timestamp,blob_x,blob_y,target_x,target_y,Kp,Ki,Kd,dt,output_x,output_y,motor_speed_1,motor_speed_2
2024-11-11 05:03:14,156,365,320,240,0.1,0.01,0.05,0.1,91.58900000000001,-75.125,1591.589,1424.875
2024-11-11 05:03:14,154,365,320,240,0.1,0.01,0.05,0.1,13.655000000000001,-12.75,1513.655,1487.25
2024-11-11 05:03:14,153,365,320,240,0.1,0.01,0.05,0.1,13.122,-12.875,1513.122,1487.125
2024-11-11 05:03:14,150,363,320,240,0.1,0.01,0.05,0.1,14.592000000000002,-11.798,1514.592,1488.202
2024-11-11 05:03:15,148,363,320,240,0.1,0.01,0.05,0.1,18.663999999999998,-12.921000000000001,1518.664,1487.079
2024-11-11 05:03:15,145,363,320,240,0.1,0.01,0.05,0.1,19.339,-13.044,1519.339,1486.956
2024-11-11 05:03:15,144,363,320,240,0.1,0.01,0.05,0.1,20.115000000000002,-13.167,1520.115,1486.833
2024-11-11 05:03:15,142,363,320,240,0.1,0.01,0.05,0.1,22.192999999999998,-13.290000000000001,1522.193,1486.71
2024-11-11 05:03:15,141,364,320,240,0.1,0.01,0.05,0.1,21.372000000000003,-14.014,1521.372,1485.986
2024-11-11 05:03:15,140,364,320,240,0.1,0.01,0.05,0.1,22.852,-13.638,1522.852,1486.362
2024-11-11 05:03:15,139,365,320,240,0.1,0.01,0.05,0.1,24.633000000000003,-14.363,1524.633,1485.637
2024-11-11 05:03:15,139,366,320,240,0.1,0.01,0.05,0.1,23.714,-14.589000000000002,1523.714,1485.411
2024-11-11 05:03:15,139,367,320,240,0.1,0.01,0.05,0.1,29.595,-14.816,1529.595,1485.184
2024-11-11 05:03:15,139,367,320,240,0.1,0.01,0.05,0.1,26.776000000000003,-14.443000000000001,1526.776,1485.557
2024-11-11 05:03:15,139,368,320,240,0.1,0.01,0.05,0.1,27.257,-15.171000000000001,1527.257,1484.829
2024-11-11 05:03:15,140,369,320,240,0.1,0.01,0.05,0.1,28.637,-15.4,1528.637,1484.6
2024-11-11 05:03:15,141,369,320,240,0.1,0.01,0.05,0.1,26.016000000000002,-15.029,1526.016,1484.971
2024-11-11 05:03:15,143,370,320,240,0.1,0.01,0.05,0.1,25.192999999999998,-15.759,1525.193,1484.241
2024-11-11 05:03:15,144,370,320,240,0.1,0.01,0.05,0.1,23.069000000000003,-15.389,1523.069,1484.611
2024-11-11 05:03:16,146,371,320,240,0.1,0.01,0.05,0.1,23.143000000000004,-16.12,1523.143,1483.88
2024-11-11 05:03:16,147,372,320,240,0.1,0.01,0.05,0.1,24.016,-16.352,1524.016,1483.648
2024-11-11 05:03:16,149,372,320,240,0.1,0.01,0.05,0.1,21.387000000000004,-15.984000000000002,1521.387,1484.016
2024-11-11 05:03:16,151,372,320,240,0.1,0.01,0.05,0.1,20.456,-16.116,1520.456,1483.884
